smiles,homo,lumo,gap,alpha
CCCC(C)CCCC,-0.25396582,0.07656074,0.3269477,96.10442
CCC1(C)CCC1(C)C#C,-0.24944021,0.04554681,0.29543304,95.91452
CC#CCCCC(C)(C)C,-0.25435388,0.074393846,0.32508165,97.03973
CC1C2CCC1(O)C2,-0.24190938,0.0729804,0.31187347,75.46063
C#CCCCC#CC,-0.2541949,0.015344761,0.2704482,88.24462
CC#CCCCC,-0.25313178,0.07896153,0.33179164,87.026215
CCCC1(C)CCC1(C)C,-0.24817052,0.06458569,0.31310728,95.15523
CCC#CCCC,-0.24897212,0.073025204,0.3245187,87.429794
CCCCC1CCCC1(C)C,-0.25374842,0.07791641,0.32735494,96.26191
CC1C2CCC1(C)C2OC,-0.24048945,0.06914752,0.30785236,87.861725
CCCC1CCCC1(C)C,-0.24988145,0.06980046,0.31849134,95.384766
